diagnostics Versions PyRadiomics,diagnostics Versions Numpy,diagnostics Versions SimpleITK,diagnostics Versions PyWavelet,diagnostics Versions Python,minimumROIDimensions,minimumROISize,normalize,normalizeScale,removeOutliers,resampledPixelSpacing,interpolator,preCrop,padDistance,distances,force2D,force2Ddimension,resegmentRange,label,additionalInfo,binWidth,enableCExtensions,diagnostics Image-original Hash,diagnostics Image-original Dimensionality,diagnostics Image-original Spacing,diagnostics Image-original Size,diagnostics Image-original Mean,diagnostics Image-original Minimum,diagnostics Image-original Maximum,diagnostics Mask-original Hash,diagnostics Mask-original Spacing,diagnostics Mask-original Size,diagnostics Mask-original BoundingBox,diagnostics Mask-original VoxelNum,diagnostics Mask-original VolumeNum,diagnostics Mask-original CenterOfMassIndex,diagnostics Mask-original CenterOfMass,original shape Elongation,original shape Flatness,original shape LeastAxisLength,original shape MajorAxisLength,original shape MinorAxisLength,original shape VoxelVolume,name
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,ec7ae03014665bcc58ef354340b7835169e10712,3D,[1. 1. 1.],[240 240 155],215.05,0.0,7929.2,71d32a186054ab22d4b4f5701125e41d6d0fd4a3,[1. 1. 1.],[240 240 155],[122 106  95  41  48  42],33091,1,[140.84 128.94 115.61],[ 140.84 -110.06  115.61],0.91,0.63,28.36,44.8,40.8,33091.0,./BraTS-MEN-Train/BraTS-MEN-00859-000/BraTS-MEN-00859-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,629bed3085dc82756810fadc14d897bcb19fee87,3D,[1. 1. 1.],[240 240 155],271.83,0.0,8234.82,951054fd6f14bcd98528b646c412409f6074e108,[1. 1. 1.],[240 240 155],[ 78 191  70  17  18  22],2186,1,[ 87.41 198.03  79.94],[ 87.41 -40.97  79.94],0.81,0.51,10.4,20.29,16.38,2186.0,./BraTS-MEN-Train/BraTS-MEN-00886-000/BraTS-MEN-00886-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,486a335e553a550686846fb9c2812f28043d1dea,3D,[1. 1. 1.],[240 240 155],91.64,0.0,1833.69,021b56c3fd1820647ad85406880c5b16de924500,[1. 1. 1.],[240 240 155],[87 49 42 72 66 59],114309,1,[121.6  84.2  70.6],[ 121.6 -154.8   70.6],0.81,0.72,48.42,67.26,54.22,114309.0,./BraTS-MEN-Train/BraTS-MEN-00131-000/BraTS-MEN-00131-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,2eaa441a6f8e057885022d56c15356a72067dbd7,3D,[1. 1. 1.],[240 240 155],222.52,0.0,7146.01,68dda856215e2596e802de2f822eb8c84d82652c,[1. 1. 1.],[240 240 155],[105  46  66  13  10   9],516,1,[110.87  50.69  70.31],[ 110.87 -188.31   70.31],0.82,0.68,7.54,11.06,9.07,516.0,./BraTS-MEN-Train/BraTS-MEN-00922-000/BraTS-MEN-00922-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,4150b84a40653dc18129495d226dff8c5bee22dd,3D,[1. 1. 1.],[240 240 155],368.82,0.0,11632.03,bcd74c96e8cc1c99723ff1cf9c48c402830ef795,[1. 1. 1.],[240 240 155],[122 111   9  51  54  37],18246,2,[143.53 140.54  27.89],[143.53 -98.46  27.89],0.82,0.39,19.78,50.35,41.47,18246.0,./BraTS-MEN-Train/BraTS-MEN-00372-000/BraTS-MEN-00372-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,40c8ae8402b570a4534e067fdeaf532e99e78d42,3D,[1. 1. 1.],[240 240 155],278.66,0.0,8625.91,d05f75b50f284eb1555e014ceac22980f3f84f8a,[1. 1. 1.],[240 240 155],[117 156  70  39  48  54],21564,2,[131.65 182.16  90.26],[131.65 -56.84  90.26],0.72,0.69,28.01,40.66,29.37,21564.0,./BraTS-MEN-Train/BraTS-MEN-00929-000/BraTS-MEN-00929-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,70c4980c0d2af20c8e21db15d69c45040ac7b48a,3D,[1. 1. 1.],[240 240 155],132.55,0.0,4466.5,15ca936d1deb44eb60dab2f645c7e4de511843dd,[1. 1. 1.],[240 240 155],[76 68 69 16 16 19],1817,1,[84.55 76.8  78.31],[  84.55 -162.2    78.31],0.87,0.59,10.31,17.34,15.03,1817.0,./BraTS-MEN-Train/BraTS-MEN-01168-000/BraTS-MEN-01168-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,4a92b3a0b75bee3eaef2aed6b353ae1ce1639f86,3D,[1. 1. 1.],[240 240 155],101.51,0.0,2766.14,9dfbdcf281b123214142dc75f78e5dd50e18ede3,[1. 1. 1.],[240 240 155],[108 179  74  21  23  21],4071,1,[118.02 190.46  83.5 ],[118.02 -48.54  83.5 ],0.76,0.72,15.84,22.11,16.71,4071.0,./BraTS-MEN-Train/BraTS-MEN-01166-000/BraTS-MEN-01166-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,b6d4d0b363ed139d1a6fc3b142e46bed78c8fe3e,3D,[1. 1. 1.],[240 240 155],206.21,0.0,6692.01,459ddd0169f08495ee6b78af2a5088fdd31a9d01,[1. 1. 1.],[240 240 155],[83 82 33 28 29 27],4982,1,[97.65 94.31 48.18],[  97.65 -144.69   48.18],0.75,0.45,13.3,29.64,22.19,4982.0,./BraTS-MEN-Train/BraTS-MEN-00022-000/BraTS-MEN-00022-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,ad86c8d685a1ea970522fb30fae55180a7d10c5f,3D,[1. 1. 1.],[240 240 155],62.46,0.0,1688.4,09261f4e4cb0c57a70af53f90896bfdbb8adce8f,[1. 1. 1.],[240 240 155],[101  62 102  30  27  24],6641,1,[115.42  75.68 113.34],[ 115.42 -163.32  113.34],0.88,0.6,16.3,27.03,23.82,6641.0,./BraTS-MEN-Train/BraTS-MEN-00643-000/BraTS-MEN-00643-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,4f552bca4bed44d26eccf9c2f391d684e14cc2ac,3D,[1. 1. 1.],[240 240 155],57.23,0.0,2040.4,02f65ef01a42e16f3cf19ddd1061a58145bdaa81,[1. 1. 1.],[240 240 155],[134 131  14  35  24  30],10597,1,[148.95 142.82  28.57],[148.95 -96.18  28.57],0.86,0.62,19.07,30.62,26.28,10597.0,./BraTS-MEN-Train/BraTS-MEN-00571-000/BraTS-MEN-00571-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,abac0629d071064a49f98a8e539995366ccb15c2,3D,[1. 1. 1.],[240 240 155],61.27,0.0,2010.47,102cc9143d369f2833de06115ad77da114970d85,[1. 1. 1.],[240 240 155],[122  65 111  16  17  18],1672,1,[130.02  73.65 118.42],[ 130.02 -165.35  118.42],0.89,0.67,10.92,16.2,14.36,1672.0,./BraTS-MEN-Train/BraTS-MEN-00762-000/BraTS-MEN-00762-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,b5e72d2dd9622e4d75ac5df243a570f5f3c254c4,3D,[1. 1. 1.],[240 240 155],174.91,0.0,6062.26,313aab29ec789b433b243d17943895f6e0b4f428,[1. 1. 1.],[240 240 155],[149 170  95  17  16  15],1284,1,[155.55 176.25 100.7 ],[155.55 -62.75 100.7 ],0.94,0.55,8.63,15.65,14.65,1284.0,./BraTS-MEN-Train/BraTS-MEN-01039-000/BraTS-MEN-01039-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,d673a1679f0b16d6ab2d16530f7063f78b7f8224,3D,[1. 1. 1.],[240 240 155],183.64,0.0,6577.83,6cafb7c76e06686408c87dba07a897c7ff8f5efa,[1. 1. 1.],[240 240 155],[148  85  49  27  20  24],1971,1,[160.59  97.43  63.04],[ 160.59 -141.57   63.04],0.96,0.47,11.21,23.99,22.96,1971.0,./BraTS-MEN-Train/BraTS-MEN-00787-000/BraTS-MEN-00787-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,0292373df5967c5a2063a2158e8d434a49623abf,3D,[1. 1. 1.],[240 240 155],227.93,0.0,7478.61,09c9bdee7ca50578b4d800a28d7d10f0ccbf4265,[1. 1. 1.],[240 240 155],[68 94 98 37 45 39],21952,1,[ 88.6  114.99 115.64],[  88.6  -124.01  115.64],0.83,0.68,26.89,39.83,32.93,21952.0,./BraTS-MEN-Train/BraTS-MEN-01130-000/BraTS-MEN-01130-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,e72dbc352b732a793848e7afcb6ba177ca7621af,3D,[1. 1. 1.],[240 240 155],55.73,0.0,1740.17,11721ea3bae833b16b7f442af68799e75df112ec,[1. 1. 1.],[240 240 155],[ 93  96 102  36  55  39],29907,1,[112.34 125.81 122.35],[ 112.34 -113.19  122.35],0.82,0.63,27.83,44.37,36.19,29907.0,./BraTS-MEN-Train/BraTS-MEN-01312-000/BraTS-MEN-01312-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,60d4a452cce49191001f9b57ab00a98f7ed0a9b9,3D,[1. 1. 1.],[240 240 155],131.04,0.0,3917.04,0a1ad771c77e27b67638cb780b1e0229a72d48ab,[1. 1. 1.],[240 240 155],[100  62  50  35  42  25],13066,1,[121.08  82.61  61.66],[ 121.08 -156.39   61.66],0.71,0.5,19.6,39.02,27.67,13066.0,./BraTS-MEN-Train/BraTS-MEN-00330-000/BraTS-MEN-00330-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,6cdf91a7a2c3d8e53fec5150cbb8b523d32dfd7b,3D,[1. 1. 1.],[240 240 155],304.05,0.0,8211.8,4b3e2f9107277c2d0c0afd40d1cf21038f375242,[1. 1. 1.],[240 240 155],[89 69 56 80 12 12],1111,2,[114.88  75.02  61.94],[ 114.88 -163.98   61.94],0.09,0.07,8.54,124.71,10.72,1111.0,./BraTS-MEN-Train/BraTS-MEN-00136-000/BraTS-MEN-00136-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,9367e2993daaa86da35576ca6cb954a340ae1dfd,3D,[1. 1. 1.],[240 240 155],163.97,0.0,3811.47,8557fd757bae11ba0faad13e435c52725d22d3e9,[1. 1. 1.],[240 240 155],[ 88 175  60  38  37  41],26157,1,[107.46 193.8   79.09],[107.46 -45.2   79.09],0.88,0.82,30.91,37.71,33.0,26157.0,./BraTS-MEN-Train/BraTS-MEN-00073-000/BraTS-MEN-00073-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,7edadff4a2ce25dd44f049f3b762f5858f0cec8c,3D,[1. 1. 1.],[240 240 155],385.04,0.0,8513.08,a262af272964fd978d1f4a8fe8afe932b1227173,[1. 1. 1.],[240 240 155],[143 134  22  20  20  19],3300,1,[151.5  144.31  31.7 ],[151.5  -94.69  31.7 ],0.85,0.81,15.37,18.86,16.11,3300.0,./BraTS-MEN-Train/BraTS-MEN-00941-000/BraTS-MEN-00941-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,7a611b0d2e5c2492a6ed180a54c8588d189755e9,3D,[1. 1. 1.],[240 240 155],239.15,0.0,8499.78,c55745d182f78ab893807ddde80fec1a8d6890e7,[1. 1. 1.],[240 240 155],[138 125 126  19  20  10],607,1,[146.29 134.04 129.56],[ 146.29 -104.96  129.56],0.72,0.26,4.76,18.43,13.36,607.0,./BraTS-MEN-Train/BraTS-MEN-00387-000/BraTS-MEN-00387-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,d5fdd1566f5dd449a6a1b85a8e02a81acd9bd121,3D,[1. 1. 1.],[240 240 155],95.98,0.0,3327.34,9668d201a2146ffef116d3097feec92887877003,[1. 1. 1.],[240 240 155],[ 85 103  42  28  31  25],2655,1,[ 98.07 117.54  55.23],[  98.07 -121.46   55.23],0.82,0.2,6.52,32.42,26.44,2655.0,./BraTS-MEN-Train/BraTS-MEN-01254-000/BraTS-MEN-01254-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,cb9780f9edac92e25e3b4932871e6e86743340b9,3D,[1. 1. 1.],[240 240 155],270.16,0.0,7399.81,b4b669ed69ad4433576b39d3c7de0440f2d489db,[1. 1. 1.],[240 240 155],[93 98 81 47 42 52],50003,1,[114.76 118.46 103.91],[ 114.76 -120.54  103.91],0.84,0.76,36.47,47.97,40.08,50003.0,./BraTS-MEN-Train/BraTS-MEN-00551-000/BraTS-MEN-00551-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,809aac191f19baeee90597aee3787adc140c625c,3D,[1. 1. 1.],[240 240 155],75.13,0.0,2055.18,6bff032e199149d4b7733c72681f1389118061a5,[1. 1. 1.],[240 240 155],[113  76  95  36  46  42],27642,1,[130.25  99.6  115.33],[ 130.25 -139.4   115.33],0.88,0.71,28.86,40.71,35.83,27642.0,./BraTS-MEN-Train/BraTS-MEN-00751-000/BraTS-MEN-00751-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,5a781a51dbc387413a548f8beea7763d13f26705,3D,[1. 1. 1.],[240 240 155],76.46,0.0,1814.61,bfe5d5d587e6b4ca5e85fe256e0ad61d5cf8dc7d,[1. 1. 1.],[240 240 155],[85 49 36 78 90 65],159192,1,[127.16  90.86  66.42],[ 127.16 -148.14   66.42],0.83,0.71,52.54,74.43,61.85,159192.0,./BraTS-MEN-Train/BraTS-MEN-00960-000/BraTS-MEN-00960-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,64fca0cd6e719c611b4daa607d2fe6286416ca89,3D,[1. 1. 1.],[240 240 155],56.2,0.0,2097.64,1399dd12859082a9dc3210a36531c139544f4eb8,[1. 1. 1.],[240 240 155],[112 148  75  48  50  44],47851,1,[133.72 171.27  96.02],[133.72 -67.73  96.02],0.95,0.8,35.72,44.49,42.45,47851.0,./BraTS-MEN-Train/BraTS-MEN-01234-000/BraTS-MEN-01234-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,11a55f1d0617a55719bf3163408c2b2d8bdebfdc,3D,[1. 1. 1.],[240 240 155],182.11,0.0,5128.86,142903818f276373d5159135fef37ac9bf36f424,[1. 1. 1.],[240 240 155],[142  72  45  34  36  35],3098,1,[160.82  93.89  61.15],[ 160.82 -145.11   61.15],0.69,0.32,12.91,40.68,27.87,3098.0,./BraTS-MEN-Train/BraTS-MEN-01128-000/BraTS-MEN-01128-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,5140094aadfff7058dee22b862730c3d7a2b8093,3D,[1. 1. 1.],[240 240 155],52.73,0.0,1506.71,c75e1ec760db14dbee03ff000147a51c78d32344,[1. 1. 1.],[240 240 155],[ 61  49  65  45 119  27],1652,5,[92.65 72.62 80.67],[  92.65 -166.38   80.67],0.09,0.07,11.97,163.45,14.33,1652.0,./BraTS-MEN-Train/BraTS-MEN-00202-000/BraTS-MEN-00202-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,4699e8bb62709e8ccd861937e9e51d57728efc77,3D,[1. 1. 1.],[240 240 155],285.26,0.0,7197.66,df7a90b5282cbdc943fc30afefa5bfdaf2941570,[1. 1. 1.],[240 240 155],[91 45 33 52 91 48],2116,2,[107.28 101.35  52.03],[ 107.28 -137.65   52.03],0.2,0.06,8.09,133.15,27.28,2116.0,./BraTS-MEN-Train/BraTS-MEN-00663-000/BraTS-MEN-00663-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,bb2ad3d26c59c54f4824aeaf4b00f8d30f0d2490,3D,[1. 1. 1.],[240 240 155],228.47,0.0,8000.91,bc313cab7c95b4077c56900fcc4bec2f232c9442,[1. 1. 1.],[240 240 155],[122  45  87  40  20  19],2391,1,[136.27  54.65  95.32],[ 136.27 -184.35   95.32],0.78,0.45,11.25,25.06,19.49,2391.0,./BraTS-MEN-Train/BraTS-MEN-01292-000/BraTS-MEN-01292-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,71de433aab393d200945880eb7a810b2ed889f5c,3D,[1. 1. 1.],[240 240 155],44.7,0.0,1051.43,9ae874852eeadf058f298bc0d2ce31d767d0ebe4,[1. 1. 1.],[240 240 155],[145  65  63  31  31  32],11629,1,[158.98  81.61  79.23],[ 158.98 -157.39   79.23],0.93,0.63,19.17,30.6,28.61,11629.0,./BraTS-MEN-Train/BraTS-MEN-01033-000/BraTS-MEN-01033-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,40ed992dea4733752ee0527407b9e4fd402eeb2f,3D,[1. 1. 1.],[240 240 155],247.59,0.0,7926.34,80cfeffb7ab1ed2f7cc88256545312896b728806,[1. 1. 1.],[240 240 155],[ 95 129  32   8   9   8],165,1,[ 98.82 133.76  35.98],[  98.82 -105.24   35.98],0.83,0.48,4.19,8.66,7.17,165.0,./BraTS-MEN-Train/BraTS-MEN-00533-000/BraTS-MEN-00533-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,d484ba3c1945383e3ad0ede270a09f6ccbf01241,3D,[1. 1. 1.],[240 240 155],240.26,0.0,7225.56,d45397daf090fafe6d8b60c34c44a9bb29880090,[1. 1. 1.],[240 240 155],[ 99 137 127  14  16   8],491,1,[105.16 146.17 130.56],[105.16 -92.83 130.56],0.86,0.43,5.65,13.25,11.45,491.0,./BraTS-MEN-Train/BraTS-MEN-00243-000/BraTS-MEN-00243-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,8c9e426fe0e5d26fc36578338c0507eda7fac284,3D,[1. 1. 1.],[240 240 155],56.48,0.0,1317.92,da301561434ddf46955a18f6c5fe51fb409d3af8,[1. 1. 1.],[240 240 155],[124 118 113  26  30  22],5241,1,[136.28 132.56 125.12],[ 136.28 -106.44  125.12],0.81,0.67,16.67,24.94,20.27,5241.0,./BraTS-MEN-Train/BraTS-MEN-00476-000/BraTS-MEN-00476-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,61388f65169c504bc58ae98d83f6758ce4c3b85f,3D,[1. 1. 1.],[240 240 155],308.55,0.0,9824.92,a595a3354e2c85f705e2ed5c4aae18c5df0a9fc7,[1. 1. 1.],[240 240 155],[138 139   6  33  41  37],20571,1,[153.79 158.25  24.72],[153.79 -80.75  24.72],0.9,0.81,27.61,34.13,30.68,20571.0,./BraTS-MEN-Train/BraTS-MEN-00102-000/BraTS-MEN-00102-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,db6aa4326e94b984ad5a432f27b65356667b4454,3D,[1. 1. 1.],[240 240 155],27.39,0.0,538.63,5f94e6da38b320372bf4bee00f441c30b8daa7a2,[1. 1. 1.],[240 240 155],[109  65  48  19  22  15],2510,1,[117.18  74.81  54.35],[ 117.18 -164.19   54.35],0.89,0.7,12.58,18.06,16.07,2510.0,./BraTS-MEN-Train/BraTS-MEN-00045-000/BraTS-MEN-00045-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,12cd6177eb6f13633864c668d1f6eefcba4fe30a,3D,[1. 1. 1.],[240 240 155],150.46,0.0,5400.47,b561a1010426fe26f6586f8ed18ce557cc39c37f,[1. 1. 1.],[240 240 155],[84 87 23 43 44 35],18135,1,[ 99.04 108.08  40.78],[  99.04 -130.92   40.78],0.96,0.73,25.57,35.16,33.84,18135.0,./BraTS-MEN-Train/BraTS-MEN-01305-000/BraTS-MEN-01305-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,2142e8aa04145ec9faca50fec24e9c9559312fc3,3D,[1. 1. 1.],[240 240 155],339.82,0.0,9485.54,2124771551f3476f004d72ef0318a1bfbae57161,[1. 1. 1.],[240 240 155],[167 158  67  16  20  15],1308,1,[172.68 164.56  73.17],[172.68 -74.44  73.17],0.85,0.53,9.29,17.65,14.95,1308.0,./BraTS-MEN-Train/BraTS-MEN-00609-000/BraTS-MEN-00609-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,3eaa5151f9d6179f5f3a4ab13cb708b11b31e60f,3D,[1. 1. 1.],[240 240 155],223.01,0.0,5615.2,a8ae8959d079573e29ac50a1862ebb81212b5dca,[1. 1. 1.],[240 240 155],[ 73  52 104  91  82  46],96368,3,[114.    85.8  127.19],[ 114.   -153.2   127.19],0.89,0.47,34.53,73.52,65.72,96368.0,./BraTS-MEN-Train/BraTS-MEN-00514-000/BraTS-MEN-00514-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,2ff506a41a7db776043e7fe9a5009260a9f87fce,3D,[1. 1. 1.],[240 240 155],146.51,0.0,3880.11,c92288ca45eb07daa445d464c4bb1d3e3296afdf,[1. 1. 1.],[240 240 155],[113 181  79  22  30  26],5637,1,[122.89 198.53  90.84],[122.89 -40.47  90.84],0.79,0.69,17.13,24.77,19.47,5637.0,./BraTS-MEN-Train/BraTS-MEN-00367-000/BraTS-MEN-00367-000-t1c.nii.gz
v3.0.1,1.26.4,2.3.1,1.6.0,3.11.0,2,,False,1,,,sitkBSpline,False,5,[1],False,0,,3,True,25,True,144234b48f25beb541e0b43f7c727c4d548208ef,3D,[1. 1. 1.],[240 240 155],42.21,0.0,1004.48,3ce788cee0ff063da501aaedb5722a539aab56bc,[1. 1. 1.],[240 240 155],[121  88  98  61  73  43],65234,3,[148.76 127.18 119.47],[ 148.76 -111.82  119.47],0.9,0.51,30.2,59.52,53.41,65234.0,./BraTS-MEN-Train/BraTS-MEN-01054-000/BraTS-MEN-01054-000-t1c.nii.gz
